"","countrycode","date","apple_driving","apple_walking","apple_transit"
"6227","MAC",2020-04-04,24.23,15.35,NA
"6228","MAC",2020-04-05,23.43,14.54,NA
"6229","MAC",2020-04-06,24.66,15.83,NA
"6230","MAC",2020-04-07,28.06,18.23,NA
"6231","MAC",2020-04-08,24.88,17.71,NA
"6232","MAC",2020-04-09,26.51,17.62,NA
"6233","MAC",2020-04-10,25.04,16.31,NA
"6234","MAC",2020-04-11,26.3,16.49,NA
"6235","MAC",2020-04-12,27.14,18.1,NA
"6236","MAC",2020-04-13,26.75,17.27,NA
"6237","MAC",2020-04-14,25.2,15.84,NA
"6238","MAC",2020-04-15,23.56,16.14,NA
"6239","MAC",2020-04-16,25.86,16.95,NA
"6240","MAC",2020-04-17,29.16,19.69,NA
"6241","MAC",2020-04-18,30.37,19.36,NA
"6242","MAC",2020-04-19,26.97,18.16,NA
"6243","MAC",2020-04-20,27.16,17.42,NA
"6244","MAC",2020-04-21,26.63,17.71,NA
"6245","MAC",2020-04-22,23.09,14.1,NA
"6246","MAC",2020-04-23,24.89,16.12,NA
"6247","MAC",2020-04-24,25.9,18.92,NA
"6248","MAC",2020-04-25,32.13,23.44,NA
"6249","MAC",2020-04-26,28.13,18.99,NA
"6250","MAC",2020-04-27,26.53,16.37,NA
"6251","MAC",2020-04-28,26.17,17.71,NA
"6252","MAC",2020-04-29,31.11,20.67,NA
"6253","MAC",2020-04-30,34.02,20.75,NA
"6254","MAC",2020-05-01,31.14,20.46,NA
"6255","MAC",2020-05-02,32.47,21.74,NA
"6256","MAC",2020-05-03,29.69,19.82,NA
"6257","MAC",2020-05-04,28.36,19.87,NA
"6258","MAC",2020-05-05,27.22,18.24,NA
"6259","MAC",2020-05-06,29.05,18.61,NA
"6260","MAC",2020-05-07,29.09,18.79,NA
"6261","MAC",2020-05-08,33.34,22.99,NA
"6262","MAC",2020-05-09,34.69,22.86,NA
"6263","MAC",2020-05-10,29.47,18.1,NA
"6264","MAC",2020-05-11,NA,NA,NA
"6265","MAC",2020-05-12,NA,NA,NA
"6266","MAC",2020-05-13,28.35,18.03,NA
"6267","MAC",2020-05-14,27.43,17.78,NA
"6268","MAC",2020-05-15,33.45,22.82,NA
"6269","MAC",2020-05-16,31.93,22.8,NA
"6270","MAC",2020-05-17,28.76,18.09,NA
"6271","MAC",2020-05-18,27.73,16.51,NA
"6272","MAC",2020-05-19,27.57,18.43,NA
"6273","MAC",2020-05-20,28.11,17.13,NA
"6274","MAC",2020-05-21,26.8,16.18,NA
"6275","MAC",2020-05-22,32.06,20.88,NA
"6276","MAC",2020-05-23,33.53,22.67,NA
"6277","MAC",2020-05-24,28.77,16.79,NA
"6278","MAC",2020-05-25,27.31,16.69,NA
"6279","MAC",2020-05-26,26.58,15.89,NA
"6280","MAC",2020-05-27,28.29,17.32,NA
"6281","MAC",2020-05-28,29.5,17.13,NA
"6282","MAC",2020-05-29,29.45,17.21,NA
"6283","MAC",2020-05-30,33.89,22.51,NA
"6284","MAC",2020-05-31,29.13,18.55,NA
"6285","MAC",2020-06-01,29.03,16.42,NA
"6286","MAC",2020-06-02,28.41,17.86,NA
"6287","MAC",2020-06-03,28.49,18.15,NA
"6288","MAC",2020-06-04,29.14,17.4,NA
"6289","MAC",2020-06-05,32.67,20.96,NA
"6290","MAC",2020-06-06,31.82,19.55,NA
"6291","MAC",2020-06-07,27.89,16.84,NA
"6292","MAC",2020-06-08,28.72,17.01,NA
"6293","MAC",2020-06-09,29.46,19.28,NA
"6294","MAC",2020-06-10,30.07,19.41,NA
"6295","MAC",2020-06-11,29.6,19.02,NA
"6296","MAC",2020-06-12,32.73,21.76,NA
"6297","MAC",2020-06-13,30.79,17.51,NA
"6298","MAC",2020-06-14,28.03,15.97,NA
"6299","MAC",2020-06-15,29.42,18.88,NA
"6300","MAC",2020-06-16,29.59,18.27,NA
"6301","MAC",2020-06-17,31.22,18.73,NA
"6302","MAC",2020-06-18,31.05,18.61,NA
"6303","MAC",2020-06-19,36.29,23.18,NA
"6304","MAC",2020-06-20,37.24,23.71,NA
"6305","MAC",2020-06-21,30.95,19.73,NA
"6306","MAC",2020-06-22,31.35,19.14,NA
"6307","MAC",2020-06-23,32.65,20.59,NA
"6308","MAC",2020-06-24,39.11,21.14,NA
"6309","MAC",2020-06-25,34.32,21.17,NA
"6310","MAC",2020-06-26,36.5,21.82,NA
"6311","MAC",2020-06-27,36.47,22.25,NA
"6312","MAC",2020-06-28,32.08,18.39,NA
"6313","MAC",2020-06-29,30.5,17.23,NA
"6314","MAC",2020-06-30,29.49,18.54,NA
"6315","MAC",2020-07-01,28.35,17.11,NA
"6316","MAC",2020-07-02,32.5,19.83,NA
"6317","MAC",2020-07-03,33.92,22.35,NA
"6318","MAC",2020-07-04,36.55,23.64,NA
"6319","MAC",2020-07-05,33.8,20,NA
"6320","MAC",2020-07-06,32.35,19.51,NA
"6321","MAC",2020-07-07,31.94,20.59,NA
"6322","MAC",2020-07-08,31.02,18.69,NA
"6323","MAC",2020-07-09,32.37,20.14,NA
"6324","MAC",2020-07-10,35.04,23.6,NA
"6325","MAC",2020-07-11,39.06,24.48,NA
"6326","MAC",2020-07-12,34.12,21.57,NA
"6327","MAC",2020-07-13,32.7,19.16,NA
"6328","MAC",2020-07-14,34.67,20.36,NA
"6329","MAC",2020-07-15,34.34,21.66,NA
"6330","MAC",2020-07-16,35.83,22.28,NA
"6331","MAC",2020-07-17,35.99,24.56,NA
"6332","MAC",2020-07-18,38.59,22.84,NA
"6333","MAC",2020-07-19,37.82,22.13,NA
"6334","MAC",2020-07-20,34.08,21.52,NA
"6335","MAC",2020-07-21,37.6,21.47,NA
"6336","MAC",2020-07-22,35.56,22.82,NA
"6337","MYS",2020-01-13,100,100,NA
"6338","MYS",2020-01-14,98.11,97.46,NA
"6339","MYS",2020-01-15,103.36,100.35,NA
"6340","MYS",2020-01-16,111.32,110.03,NA
"6341","MYS",2020-01-17,137.04,130.19,NA
"6342","MYS",2020-01-18,130.98,125.64,NA
"6343","MYS",2020-01-19,109.69,104.91,NA
"6344","MYS",2020-01-20,103.57,103.77,NA
"6345","MYS",2020-01-21,107.76,104.65,NA
"6346","MYS",2020-01-22,123.77,111.72,NA
"6347","MYS",2020-01-23,139.44,119.97,NA
"6348","MYS",2020-01-24,170.26,137.01,NA
"6349","MYS",2020-01-25,172.1,155.33,NA
"6350","MYS",2020-01-26,170.46,143.07,NA
"6351","MYS",2020-01-27,161.85,127.42,NA
"6352","MYS",2020-01-28,124.74,106.25,NA
"6353","MYS",2020-01-29,114.84,108.2,NA
"6354","MYS",2020-01-30,111.4,100.54,NA
"6355","MYS",2020-01-31,136.51,106.83,NA
"6356","MYS",2020-02-01,134.75,109.2,NA
"6357","MYS",2020-02-02,113.17,92.89,NA
"6358","MYS",2020-02-03,100.5,85.64,NA
"6359","MYS",2020-02-04,97.37,84.2,NA
"6360","MYS",2020-02-05,101.29,84.98,NA
"6361","MYS",2020-02-06,110.54,96.91,NA
"6362","MYS",2020-02-07,142.97,112.09,NA
"6363","MYS",2020-02-08,133.99,112.14,NA
"6364","MYS",2020-02-09,110.1,89.74,NA
"6365","MYS",2020-02-10,97.8,84,NA
"6366","MYS",2020-02-11,96.62,83.27,NA
"6367","MYS",2020-02-12,99.08,84.75,NA
"6368","MYS",2020-02-13,109.94,93.33,NA
"6369","MYS",2020-02-14,145.37,116.58,NA
"6370","MYS",2020-02-15,131.39,106.73,NA
"6371","MYS",2020-02-16,105.77,84.19,NA
"6372","MYS",2020-02-17,94.77,76.85,NA
"6373","MYS",2020-02-18,94.23,78.7,NA
"6374","MYS",2020-02-19,97.88,80.09,NA
"6375","MYS",2020-02-20,106.76,83.48,NA
"6376","MYS",2020-02-21,143.07,105.24,NA
"6377","MYS",2020-02-22,133.91,107.95,NA
"6378","MYS",2020-02-23,105.47,82.94,NA
"6379","MYS",2020-02-24,93.63,75.28,NA
"6380","MYS",2020-02-25,94.58,72.55,NA
"6381","MYS",2020-02-26,96.05,75.24,NA
"6382","MYS",2020-02-27,105.9,84.43,NA
"6383","MYS",2020-02-28,140.85,106.87,NA
"6384","MYS",2020-02-29,136.5,106.84,NA
"6385","MYS",2020-03-01,110,84,NA
"6386","MYS",2020-03-02,94.63,73.62,NA
"6387","MYS",2020-03-03,95.67,73.59,NA
"6388","MYS",2020-03-04,95.61,73.58,NA
"6389","MYS",2020-03-05,105.95,77.07,NA
"6390","MYS",2020-03-06,136.3,97.61,NA
"6391","MYS",2020-03-07,129.71,95.76,NA
"6392","MYS",2020-03-08,106.38,75.18,NA
"6393","MYS",2020-03-09,90.7,68.38,NA
"6394","MYS",2020-03-10,91.25,64.65,NA
"6395","MYS",2020-03-11,89.5,65.93,NA
"6396","MYS",2020-03-12,99.06,70.2,NA
"6397","MYS",2020-03-13,134.25,91.48,NA
"6398","MYS",2020-03-14,129.68,85.02,NA
"6399","MYS",2020-03-15,104.7,67,NA
"6400","MYS",2020-03-16,86.46,55.43,NA
"6401","MYS",2020-03-17,90.92,45.64,NA
"6402","MYS",2020-03-18,53.59,33.84,NA
"6403","MYS",2020-03-19,42.91,29.35,NA
"6404","MYS",2020-03-20,38.97,26.67,NA
"6405","MYS",2020-03-21,30.57,22.09,NA
"6406","MYS",2020-03-22,29.76,20.34,NA
"6407","MYS",2020-03-23,31.21,22.39,NA
"6408","MYS",2020-03-24,33.71,22.8,NA
"6409","MYS",2020-03-25,36.93,25.76,NA
"6410","MYS",2020-03-26,38.08,26.88,NA
"6411","MYS",2020-03-27,37.34,27.04,NA
"6412","MYS",2020-03-28,36.99,27.02,NA
"6413","MYS",2020-03-29,38.89,27.05,NA
"6414","MYS",2020-03-30,39.79,27.15,NA
"6415","MYS",2020-03-31,40.13,28.61,NA
"6416","MYS",2020-04-01,43.42,31.08,NA
"6417","MYS",2020-04-02,41.79,30.8,NA
"6418","MYS",2020-04-03,40.82,29.62,NA
"6419","MYS",2020-04-04,39.58,29.88,NA
"6420","MYS",2020-04-05,42.85,32.08,NA
"6421","MYS",2020-04-06,43.92,32.44,NA
"6422","MYS",2020-04-07,44.78,33.69,NA
"6423","MYS",2020-04-08,44.28,34.39,NA
"6424","MYS",2020-04-09,45.31,34.26,NA
"6425","MYS",2020-04-10,47.51,36.05,NA
"6426","MYS",2020-04-11,47.19,36.58,NA
"6427","MYS",2020-04-12,48.76,36.18,NA
"6428","MYS",2020-04-13,49.93,38.56,NA
"6429","MYS",2020-04-14,51.2,39.06,NA
"6430","MYS",2020-04-15,51.14,40.18,NA
"6431","MYS",2020-04-16,51.26,37.5,NA
"6432","MYS",2020-04-17,49.56,37.94,NA
"6433","MYS",2020-04-18,45.61,35,NA
"6434","MYS",2020-04-19,46.77,35.87,NA
"6435","MYS",2020-04-20,47.85,35.09,NA
"6436","MYS",2020-04-21,49.66,37.18,NA
"6437","MYS",2020-04-22,49.73,38.21,NA
"6438","MYS",2020-04-23,42.23,30.89,NA
"6439","MYS",2020-04-24,48.74,38.33,NA
"6440","MYS",2020-04-25,51.66,43.91,NA
"6441","MYS",2020-04-26,55.06,43.44,NA
"6442","MYS",2020-04-27,55.2,44.28,NA
"6443","MYS",2020-04-28,56.13,43.72,NA
"6444","MYS",2020-04-29,57.12,45.87,NA
"6445","MYS",2020-04-30,55.64,41.69,NA
"6446","MYS",2020-05-01,56.85,45.73,NA
"6447","MYS",2020-05-02,54.36,41.83,NA
"6448","MYS",2020-05-03,59.41,44.95,NA
"6449","MYS",2020-05-04,61.3,43.98,NA
"6450","MYS",2020-05-05,63.1,45.35,NA
"6451","MYS",2020-05-06,66.81,43.76,NA
"6452","MYS",2020-05-07,68.8,47.97,NA
"6453","MYS",2020-05-08,71.48,47.45,NA
"6454","MYS",2020-05-09,75.11,51.7,NA
"6455","MYS",2020-05-10,70.83,48.49,NA
"6456","MYS",2020-05-11,NA,NA,NA
"6457","MYS",2020-05-12,NA,NA,NA
"6458","MYS",2020-05-13,74.76,51.1,NA
"6459","MYS",2020-05-14,77.45,53.11,NA
"6460","MYS",2020-05-15,83.43,58.88,NA
"6461","MYS",2020-05-16,81.68,53.06,NA
"6462","MYS",2020-05-17,81.11,54.19,NA
"6463","MYS",2020-05-18,82.6,56.65,NA
"6464","MYS",2020-05-19,86.77,58.36,NA
"6465","MYS",2020-05-20,90.51,59.76,NA
"6466","MYS",2020-05-21,95.39,62.6,NA
"6467","MYS",2020-05-22,94.1,66.37,NA
"6468","MYS",2020-05-23,85.68,56.5,NA
"6469","MYS",2020-05-24,68.76,41.43,NA
"6470","MYS",2020-05-25,73.77,45.37,NA
"6471","MYS",2020-05-26,75.27,48.37,NA
"6472","MYS",2020-05-27,75.71,50.92,NA
"6473","MYS",2020-05-28,74.24,48.36,NA
"6474","MYS",2020-05-29,84.28,55.63,NA
"6475","MYS",2020-05-30,85.08,57.36,NA
"6476","MYS",2020-05-31,82.97,54.82,NA
"6477","MYS",2020-06-01,84.61,55.47,NA
"6478","MYS",2020-06-02,86.39,57.83,NA
"6479","MYS",2020-06-03,86.59,56.17,NA
"6480","MYS",2020-06-04,91.98,59.2,NA
"6481","MYS",2020-06-05,98.49,63.11,NA
"6482","MYS",2020-06-06,98.25,63.15,NA
"6483","MYS",2020-06-07,97.9,63.18,NA
"6484","MYS",2020-06-08,95.64,59.98,NA
"6485","MYS",2020-06-09,99.48,62.26,NA
"6486","MYS",2020-06-10,105.78,64.77,NA
"6487","MYS",2020-06-11,110.02,64.73,NA
"6488","MYS",2020-06-12,124.24,72.64,NA
"6489","MYS",2020-06-13,124.19,73.25,NA
"6490","MYS",2020-06-14,116.62,70.63,NA
"6491","MYS",2020-06-15,109.62,67.39,NA
"6492","MYS",2020-06-16,111.87,69.77,NA
"6493","MYS",2020-06-17,113.23,67.39,NA
"6494","MYS",2020-06-18,119.75,71.04,NA
"6495","MYS",2020-06-19,136.14,78.7,NA
"6496","MYS",2020-06-20,135.9,80.36,NA
"6497","MYS",2020-06-21,123.09,75.6,NA
"6498","MYS",2020-06-22,114.34,71.99,NA
"6499","MYS",2020-06-23,112.14,69.68,NA
"6500","MYS",2020-06-24,111.94,69.48,NA
"6501","MYS",2020-06-25,123.52,75.14,NA
"6502","MYS",2020-06-26,144.5,87.94,NA
"6503","MYS",2020-06-27,143.55,89.84,NA
"6504","MYS",2020-06-28,125.2,76.39,NA
"6505","MYS",2020-06-29,115.56,73.18,NA
"6506","MYS",2020-06-30,115.36,73.57,NA
"6507","MYS",2020-07-01,116.38,76.75,NA
"6508","MYS",2020-07-02,127.41,81.23,NA
"6509","MYS",2020-07-03,157.28,98.86,NA
"6510","MYS",2020-07-04,155.27,102.9,NA
"6511","MYS",2020-07-05,130.2,81.28,NA
"6512","MYS",2020-07-06,116.09,74.65,NA
"6513","MYS",2020-07-07,116.59,75.52,NA
"6514","MYS",2020-07-08,120.2,78.16,NA
"6515","MYS",2020-07-09,129.95,84.01,NA
"6516","MYS",2020-07-10,212.27,130.91,NA
"6517","MYS",2020-07-11,161.51,106.97,NA
"6518","MYS",2020-07-12,135.54,86.55,NA
"6519","MYS",2020-07-13,115.52,76.92,NA
"6520","MYS",2020-07-14,126.15,81.28,NA
"6521","MYS",2020-07-15,123.82,80.03,NA
"6522","MYS",2020-07-16,126.86,82.79,NA
"6523","MYS",2020-07-17,152.14,96.76,NA
"6524","MYS",2020-07-18,146.23,94.18,NA
"6525","MYS",2020-07-19,124.09,80.69,NA
"6526","MYS",2020-07-20,111.45,74.37,NA
"6527","MYS",2020-07-21,109.35,72.28,NA
"6528","MYS",2020-07-22,110.79,72.47,NA
"6529","MEX",2020-01-13,100,100,100
"6530","MEX",2020-01-14,100.53,102.15,100.05
"6531","MEX",2020-01-15,102.35,105.42,100.15
"6532","MEX",2020-01-16,106.06,107.62,101.98
"6533","MEX",2020-01-17,127.97,127.85,110.88
"6534","MEX",2020-01-18,134.25,135.02,96.82
"6535","MEX",2020-01-19,93.02,87.85,77.79
"6536","MEX",2020-01-20,99.86,100.97,99.28
"6537","MEX",2020-01-21,98.24,101.37,98.72
"6538","MEX",2020-01-22,98.54,101.64,98.51
"6539","MEX",2020-01-23,103.06,105.31,101.45
"6540","MEX",2020-01-24,125.88,125.38,109.94
"6541","MEX",2020-01-25,132.98,136.68,97.91
"6542","MEX",2020-01-26,91.64,90.47,76.61
"6543","MEX",2020-01-27,95.34,97.69,95.72
"6544","MEX",2020-01-28,95.59,97,96.48
"6545","MEX",2020-01-29,97.85,97.43,96.5
"6546","MEX",2020-01-30,103.95,103.85,98.53
"6547","MEX",2020-01-31,131.82,125.87,111.68
"6548","MEX",2020-02-01,138.16,136.75,93.02
"6549","MEX",2020-02-02,97.29,98.29,68.97
"6550","MEX",2020-02-03,92.83,84.11,77.51
"6551","MEX",2020-02-04,97.7,98.39,94.93
"6552","MEX",2020-02-05,96.65,97.86,96.12
"6553","MEX",2020-02-06,102.16,104.94,99.74
"6554","MEX",2020-02-07,123.82,125.62,111.23
"6555","MEX",2020-02-08,132.78,135.29,101.97
"6556","MEX",2020-02-09,91.93,90.55,79.59
"6557","MEX",2020-02-10,98.9,99,96.97
"6558","MEX",2020-02-11,101.42,102.93,97.32
"6559","MEX",2020-02-12,103.35,105.61,98.71
"6560","MEX",2020-02-13,114.35,115.16,103.8
"6561","MEX",2020-02-14,152.62,152.47,115.75
"6562","MEX",2020-02-15,148.02,154.55,106.37
"6563","MEX",2020-02-16,103.95,107,82.76
"6564","MEX",2020-02-17,104.15,108.47,99.33
"6565","MEX",2020-02-18,103.08,105.64,98.87
"6566","MEX",2020-02-19,104.29,106.04,99.54
"6567","MEX",2020-02-20,109.57,113.14,101.83
"6568","MEX",2020-02-21,135.59,138.41,118.52
"6569","MEX",2020-02-22,146.51,155.14,118.07
"6570","MEX",2020-02-23,104.9,109.27,89.77
"6571","MEX",2020-02-24,101.38,103.58,98.62
"6572","MEX",2020-02-25,99.87,101.79,97.37
"6573","MEX",2020-02-26,100.1,100.35,94.41
"6574","MEX",2020-02-27,103.94,108.48,101.61
"6575","MEX",2020-02-28,131.15,132.13,113.27
"6576","MEX",2020-02-29,141.72,145.41,103.91
"6577","MEX",2020-03-01,96.36,96.7,76.32
"6578","MEX",2020-03-02,94.55,100.09,93
"6579","MEX",2020-03-03,96.33,101.21,95.62
"6580","MEX",2020-03-04,98.55,102.31,94.23
"6581","MEX",2020-03-05,103.76,108.38,97.72
"6582","MEX",2020-03-06,129.77,131.06,111.96
"6583","MEX",2020-03-07,142.61,144.5,103.79
"6584","MEX",2020-03-08,96.45,105.88,76.99
"6585","MEX",2020-03-09,82.96,87.91,74.38
"6586","MEX",2020-03-10,98.22,101.1,93.47
"6587","MEX",2020-03-11,99.53,104.8,99.59
"6588","MEX",2020-03-12,102.63,109.64,96.81
"6589","MEX",2020-03-13,132.65,130.03,105.55
"6590","MEX",2020-03-14,142.31,138.81,87.97
"6591","MEX",2020-03-15,97.35,96.3,60.9
"6592","MEX",2020-03-16,80.27,72.48,61.03
"6593","MEX",2020-03-17,75.86,79.45,68.63
"6594","MEX",2020-03-18,68.46,70.54,58.78
"6595","MEX",2020-03-19,65.28,64.42,54.03
"6596","MEX",2020-03-20,69.84,63.61,49.89
"6597","MEX",2020-03-21,62.58,54.03,40.13
"6598","MEX",2020-03-22,41.83,35.34,31.55
"6599","MEX",2020-03-23,46.66,42.18,35.65
"6600","MEX",2020-03-24,44.21,39.17,34.12
"6601","MEX",2020-03-25,42.82,37.89,32.68
"6602","MEX",2020-03-26,44.2,38.09,31.48
"6603","MEX",2020-03-27,49.05,41.23,31.83
"6604","MEX",2020-03-28,49.65,40.9,29.4
"6605","MEX",2020-03-29,35.04,27.96,25.33
"6606","MEX",2020-03-30,41.52,35.99,28.12
"6607","MEX",2020-03-31,41.5,36.18,28.1
"6608","MEX",2020-04-01,41.39,35.03,27.32
"6609","MEX",2020-04-02,41.34,34.98,25.55
"6610","MEX",2020-04-03,46.09,37.98,25.87
"6611","MEX",2020-04-04,45.68,37.09,24.4
"6612","MEX",2020-04-05,33.35,26.25,22.13
"6613","MEX",2020-04-06,39.47,33.99,24.66
"6614","MEX",2020-04-07,40.31,34.79,24.84
"6615","MEX",2020-04-08,42.44,35.21,24.9
"6616","MEX",2020-04-09,38.8,30.98,22.66
"6617","MEX",2020-04-10,35.13,27.94,21.23
"6618","MEX",2020-04-11,37.77,30.28,21.08
"6619","MEX",2020-04-12,32.18,25.26,22.5
"6620","MEX",2020-04-13,39.94,34.44,26.55
"6621","MEX",2020-04-14,40.05,34.91,25.44
"6622","MEX",2020-04-15,41.18,36.02,25
"6623","MEX",2020-04-16,41.56,35.14,24.36
"6624","MEX",2020-04-17,47.31,39.2,24.24
"6625","MEX",2020-04-18,47.11,38.2,22.67
"6626","MEX",2020-04-19,35.21,27.75,21.71
"6627","MEX",2020-04-20,41.68,35.34,24.57
"6628","MEX",2020-04-21,40.67,34.81,24.48
"6629","MEX",2020-04-22,41.72,35.61,23.46
"6630","MEX",2020-04-23,42.08,35.85,23.74
"6631","MEX",2020-04-24,46.53,38.31,22.97
"6632","MEX",2020-04-25,47.25,38.83,21.8
"6633","MEX",2020-04-26,35.53,28.24,21.89
"6634","MEX",2020-04-27,41.58,35.63,24.9
"6635","MEX",2020-04-28,42.99,36.51,24.65
"6636","MEX",2020-04-29,45.62,38.11,24.38
"6637","MEX",2020-04-30,51.32,45.98,22.8
"6638","MEX",2020-05-01,47.31,38.18,23.26
"6639","MEX",2020-05-02,51.89,42.25,22.65
"6640","MEX",2020-05-03,39.33,30.67,22.58
"6641","MEX",2020-05-04,46.3,39.53,25.45
"6642","MEX",2020-05-05,46.64,40.21,25.05
"6643","MEX",2020-05-06,48.16,41,24.95
"6644","MEX",2020-05-07,48.71,40.47,24.16
"6645","MEX",2020-05-08,55.16,45.64,24.93
"6646","MEX",2020-05-09,63.08,52.87,24.25
"6647","MEX",2020-05-10,50.81,46.63,20.99
"6648","MEX",2020-05-11,NA,NA,NA
"6649","MEX",2020-05-12,NA,NA,NA
"6650","MEX",2020-05-13,49.45,43.33,26.62
"6651","MEX",2020-05-14,51.54,45.93,26.35
"6652","MEX",2020-05-15,62.6,54.49,26.58
"6653","MEX",2020-05-16,63.6,53.35,27.23
"6654","MEX",2020-05-17,46.5,37.68,24.78
"6655","MEX",2020-05-18,53.13,47.23,28.96
"6656","MEX",2020-05-19,53.81,48.08,28.53
"6657","MEX",2020-05-20,54.64,48.28,28.06
"6658","MEX",2020-05-21,56.37,49.8,28.24
"6659","MEX",2020-05-22,64.38,55.02,29.54
"6660","MEX",2020-05-23,68.41,57.26,28.48
"6661","MEX",2020-05-24,49.27,39.38,25.62
"6662","MEX",2020-05-25,57.53,49.68,29.22
"6663","MEX",2020-05-26,56.18,48.82,29.29
"6664","MEX",2020-05-27,55.59,49.15,29.36
"6665","MEX",2020-05-28,58.44,50.62,29.78
"6666","MEX",2020-05-29,67.38,58.22,29.57
"6667","MEX",2020-05-30,71.86,60.87,28.48
"6668","MEX",2020-05-31,52.05,41.15,26.83
"6669","MEX",2020-06-01,58.82,52.22,31.17
"6670","MEX",2020-06-02,60.1,52.64,31.97
"6671","MEX",2020-06-03,61.98,53.89,32.48
"6672","MEX",2020-06-04,63.68,54.95,32.65
"6673","MEX",2020-06-05,73.07,63.04,33.22
"6674","MEX",2020-06-06,77.49,65.34,30.76
"6675","MEX",2020-06-07,56.63,44.92,29.11
"6676","MEX",2020-06-08,64.28,55.46,34.79
"6677","MEX",2020-06-09,64.53,56.56,34.18
"6678","MEX",2020-06-10,65.13,57.22,34.1
"6679","MEX",2020-06-11,66.51,57.59,33.3
"6680","MEX",2020-06-12,78.55,66.06,34.35
"6681","MEX",2020-06-13,85.44,71.58,32.21
"6682","MEX",2020-06-14,61.5,47.78,30.06
"6683","MEX",2020-06-15,70.52,60.37,37.53
"6684","MEX",2020-06-16,71.29,62.8,36.91
"6685","MEX",2020-06-17,72.88,64.26,35.45
"6686","MEX",2020-06-18,75.33,64.87,35.94
"6687","MEX",2020-06-19,87.91,75.76,36.71
"6688","MEX",2020-06-20,94.38,78.92,33.1
"6689","MEX",2020-06-21,62.76,51.21,27.21
"6690","MEX",2020-06-22,70.38,61.6,38.26
"6691","MEX",2020-06-23,70.8,61.25,37.08
"6692","MEX",2020-06-24,72.55,64.4,38.74
"6693","MEX",2020-06-25,75.6,65.89,36.87
"6694","MEX",2020-06-26,86.84,74.15,37.18
"6695","MEX",2020-06-27,93.1,77.17,36.12
"6696","MEX",2020-06-28,68.09,53.19,31.83
"6697","MEX",2020-06-29,75.24,66.6,40.25
"6698","MEX",2020-06-30,76.69,69,40.5
"6699","MEX",2020-07-01,79.24,71.56,40.79
"6700","MEX",2020-07-02,83.09,72.74,40.23
"6701","MEX",2020-07-03,99.75,89.61,42.41
"6702","MEX",2020-07-04,104.38,109.11,41.7
"6703","MEX",2020-07-05,82.15,75.64,39.14
"6704","MEX",2020-07-06,92.73,96.2,48.94
"6705","MEX",2020-07-07,93.04,98.64,48.29
"6706","MEX",2020-07-08,90.23,93.49,45.91
"6707","MEX",2020-07-09,92.06,96.05,45.5
"6708","MEX",2020-07-10,104.3,103.51,46.33
"6709","MEX",2020-07-11,106.77,104.73,42.05
"6710","MEX",2020-07-12,80.8,74.79,38.32
"6711","MEX",2020-07-13,87.61,91.5,56.44
"6712","MEX",2020-07-14,92.5,116.84,115.44
"6713","MEX",2020-07-15,93.29,103.66,74.4
"6714","MEX",2020-07-16,93.06,94.65,59.47
"6715","MEX",2020-07-17,105.69,103.11,56.22
"6716","MEX",2020-07-18,110.55,106.42,49.87
"6717","MEX",2020-07-19,82.75,75.07,43.72
"6718","MEX",2020-07-20,88.93,86.69,49.47
"6719","MEX",2020-07-21,88.58,88.57,50.45
"6720","MEX",2020-07-22,90.01,88.99,50.04
"6721","MAR",2020-01-13,100,100,NA
"6722","MAR",2020-01-14,99.8,101.91,NA
"6723","MAR",2020-01-15,101.5,105.99,NA
"6724","MAR",2020-01-16,108.9,109.61,NA
"6725","MAR",2020-01-17,121.4,125.7,NA
"6726","MAR",2020-01-18,143.32,129.57,NA
"6727","MAR",2020-01-19,131.57,121.68,NA
"6728","MAR",2020-01-20,125.79,125.45,NA
"6729","MAR",2020-01-21,130.38,130.9,NA
"6730","MAR",2020-01-22,135.43,133.42,NA
"6731","MAR",2020-01-23,135.24,125.68,NA
"6732","MAR",2020-01-24,140.48,135.62,NA
"6733","MAR",2020-01-25,146.61,145.52,NA
"6734","MAR",2020-01-26,131.6,132.82,NA
"6735","MAR",2020-01-27,106.67,120.43,NA
"6736","MAR",2020-01-28,104.64,122.29,NA
"6737","MAR",2020-01-29,105.64,119.54,NA
"6738","MAR",2020-01-30,105.87,122.96,NA
"6739","MAR",2020-01-31,114.12,131.79,NA
"6740","MAR",2020-02-01,134.8,151.16,NA
"6741","MAR",2020-02-02,125.96,139.04,NA
"6742","MAR",2020-02-03,107.51,127.4,NA
"6743","MAR",2020-02-04,107.27,123.33,NA
"6744","MAR",2020-02-05,113.29,126.72,NA
"6745","MAR",2020-02-06,109.6,123.27,NA
"6746","MAR",2020-02-07,121.23,145.58,NA
"6747","MAR",2020-02-08,140.21,155.46,NA
"6748","MAR",2020-02-09,130.78,146.32,NA
"6749","MAR",2020-02-10,110.68,134.8,NA
"6750","MAR",2020-02-11,110.07,135.39,NA
"6751","MAR",2020-02-12,114.3,138.1,NA
"6752","MAR",2020-02-13,113.72,133.02,NA
"6753","MAR",2020-02-14,128.88,148.83,NA
"6754","MAR",2020-02-15,146.06,165.91,NA
"6755","MAR",2020-02-16,129.27,146.49,NA
"6756","MAR",2020-02-17,117.5,142.79,NA
"6757","MAR",2020-02-18,119.15,138.71,NA
"6758","MAR",2020-02-19,118.34,154.04,NA
